Id,Source,HasRoom,AccoTypeId,Latitude,Longitude,Shortname,IsBookable,Zip,City,Name,Phone,Street,Website,Language,CountryCode
EBB2FC906D8311D296A900A0244EAF51_REDUCED,LTS,True,HotelPension,46.682333,11.161562,Garni Walburg,False,39019.0,Tirolo,Garni Walburg,+39 0473 923384,"via Monte Benedetto, 1",http://www.walburg.it,it,IT
A9E90DD0779111D1957700805A150B0B_REDUCED,LTS,True,HotelPension,46.82794,10.520506,Garni Wallnöfer,False,39027.0,Resia,Garni Wallnöfer,+39 0473 633227,Via nazionale   12,http://www.garniwallnoefer.eu,it,IT
C0DF8C9E76D911D18F2900A02427D15E_REDUCED,LTS,True,HotelPension,46.5589,11.7194,Garni Walter,False,39047.0,S. Cristina - Val Gardena,Garni Walter,+39 0471 793337,Str. Val 6,https://www.garniwalter.com,it,IT
C0DF987276D911D18F2900A02427D15E_REDUCED,LTS,True,HotelPension,46.558301,11.748575,Garni Waltoy,False,39048.0,Selva - Val Gardena,Garni Waltoy,+39 0471 795082,Str. Mëisules 51,http://www.waltoy.com,it,IT
4F8ECA7F0EAF11D3BC2800105ADF01B6_REDUCED,LTS,True,HotelPension,46.805788,11.840464,Garni Weger,False,39030.0,Chienes,Garni Weger,+39 0474 565246,Im Linda 9,http://www.garniweger.it,it,IT
27570A44B50311D1BAAA00805A13E75D_REDUCED,LTS,True,HotelPension,46.6719,11.0569,Garni Weghueb,False,39020.0,Rablà,Garni Weghueb,+39 0473 967555,Via Gerold 25,http://www.weghueb.it,it,IT
EA615C5A94E011D2B48C004095429786_REDUCED,LTS,True,HotelPension,46.6883,11.1292,Garni Weigelehof,False,39022.0,Lagundo,Garni Weigelehof,+39 0473 448520,Via San Cassiano 20,http://www.weigelehof.it,it,IT
2B2BF3D1B31811D5B47C0050DA4A2AEC_REDUCED,LTS,True,HotelPension,46.6194,11.1889,Garni Weingarten,False,39014.0,Postal,Garni Weingarten,+39 0473 291103,Via Raut 20,http://www.garni-weingarten.com,it,IT
0D85446DF9B011D3857200300500CCD0_REDUCED,LTS,True,HotelPension,46.6612,11.1714,Garni Weingut,False,39012.0,Merano,Garni Weingut,+39 0473 237807,Via Schallhof 1/A,http://www.hotel-weingut.it,it,IT
B99E6EC4545C11D1953300805A150B0B_REDUCED,LTS,True,HotelPension,46.650512,11.011605,Garni Wiesenhof,False,39025.0,Naturno,Garni Wiesenhof,+39 0473 667330,Via Principale 5,http://www.garni-wiesenhof.it,it,IT
6B4DA808726A11D2AE6600104BB288F4_REDUCED,LTS,True,HotelPension,46.531244,11.249567,Garni Wieterer,False,39018.0,Terlano,Garni Wieterer,+39 0471 257474,Via Chiesa 17,http://www.wieterer.com,it,IT
C0DF9AE976D911D18F2900A02427D15E_REDUCED,LTS,True,HotelPension,46.545759,11.77188,Garni Wildbach,False,39048.0,Selva - Val Gardena,Garni Wildbach,+39 0471 795253,Str. Plan 59,http://www.garni-wildbach.com,it,IT
ACC532AE76F211D18F2900A02427D15E_REDUCED,LTS,True,HotelPension,46.6139,11.1564,Garni Wohlauf,False,39011.0,Lana,Garni Wohlauf,+39 0473 562742,Via S. Agata 4,http://www.wohlauf.it,it,IT
32E7C2518E7B11D181AB006097B896BA_REDUCED,LTS,True,HotelPension,46.677938,11.184061,Garni Wunderlehof,False,39017.0,Scena,Garni Wunderlehof,+39 0473 233213,Vicolo Stickles Gassl 3,http://www.wunderlehof.com,it,IT
2C87EC140CE541FAA49AA43BE2C702EE_REDUCED,LTS,True,HotelPension,46.5503,11.5611,Garni Zatzerhof,False,39040.0,Castelrotto,Garni Zatzerhof,+39 0471 706453,S. Valentino 1,http://www.zatzerhof.com,it,IT
10BE76A7B6FD4EC48D8F6E1DDF117732_REDUCED,LTS,True,HotelPension,46.5163,11.2323,Garni Zeder,False,39010.0,Andriano,Garni Zeder,+39 0471 510216,Via Wolfsthurn 6,http://www.pension-zeder.com,it,IT
B7B9B58BF57311D1B2A800104B36EAE5_REDUCED,LTS,True,HotelPension,46.71155,10.528264,Garni Ziernheld,False,39024.0,Malles - Burgusio,Garni Ziernheld,+39 327 3759909,"Burgusio, 136",http://www.garni-ziernheld.com/,it,IT
32001AC4AA1311D1926F00805A150B0B_REDUCED,LTS,False,HotelPension,46.6022,11.6119,Garni Zilli,False,39040.0,Laion,Garni Zilli,+39 0471 786250,"S.Pietro, 10a",http://www.apartment4.holiday/apartment.php?ap=garni-zilli,it,IT
32E7BE368E7B11D181AB006097B896BA_REDUCED,LTS,True,HotelPension,46.687389,11.189886,Garni Zirmhof,False,39017.0,Scena,Garni Zirmhof,+39 0473 945821,Via Pichler 4/B,http://www.zirmhof.it,it,IT
B7B9B558F57311D1B2A800104B36EAE5_REDUCED,LTS,True,HotelPension,46.6906,10.5437,"Garni ""Zum Hirschen""",False,39024.0,Malles,"Hotel Garni ""Cervo""",+39 0473 831149,"Via Stazione, 2",http://www.hotel-hirschen.it,it,IT
4A239D945E81AF0050C98D9BDF7B854D_REDUCED,LTS,False,BedBreakfast,46.411375,11.230672,Gartenappartements Die Mühle,False,39052.0,Caldaro al Lago,Gartenappartements Die Mühle,+39 0471 964361,Pozzo 19,http://www.diemuehle.it,it,IT
0336AD0292FEFE78B9D2DDE2D5D710E1_REDUCED,LTS,False,BedBreakfast,46.615107,11.139173,Gartenhaus im Schloss Braunsberg,False,39011.0,Lana,Castel Braunsberg,+39 347 2213264,Vicolo Braunsberg 11,,it,IT
DBECB5709C8D11D1BF2A00A0240E9D76_REDUCED,LTS,True,HotelPension,46.3411,11.2389,Gartenheim,False,39040.0,TERMENO,Garni Gartenheim,+39 0471 861101,"Piazza Municipio, 4",http://www.gartenheim.com,it,IT
99DD8CE87B1C11D2A2B600A0245ACF9C_REDUCED,LTS,False,Farm,46.4362,11.2495,Gartenheim FW,False,39052.0,Caldaro,Gartenheim FW,+39 0471 669109,Pianizza di Sopra 16,http://www.garnigartenheim.com,it,IT
3DED438E31DA826FFDC52B3E8B39B4B7_REDUCED,LTS,False,Farm,46.6996,11.6566,Gartenhof,False,39042.0,Bressanone,Maso Gartenhof,+39 0472 836278,Via Sarnes 56,http://www.gartenhof.it,it,IT
28514AE29D6C11D198A50020AF553E00_REDUCED,LTS,True,HotelPension,46.4189,11.2836,Gartenhotel Moser am See,False,39057.0,Monticolo-Appiano,Gartenhotel Moser am See,+39 0471 662095,"Lago di Monticolo, 104",http://www.gartenhotelmoser.com,it,IT
EA615CF094E011D2B48C004095429786_REDUCED,LTS,True,HotelPension,46.6853,11.1314,Gartenhotel Schönblick-Ruster Resort,False,39022.0,Lagundo,Gardenhotel Schönblick-Ruster Resort,+39 0473 222303,Via Catinaccio 1,http://www.ruster.com,it,IT
11893938C0CD11D2AE71004095429799_REDUCED,LTS,True,HotelPension,46.6608,11.1664,Gartenresidence Zea Curtis,False,39012.0,Merano,Gartenresidence Zea Curtis,+39 0473 234046,Via S. M. d. Conforto 24,http://www.hotelmerano-zeacurtis.com,it,IT
9C7FA304985C11D3AF4D00105A67658A_REDUCED,LTS,False,BedBreakfast,47.004431,12.002487,Gartner Haus,False,39030.0,San Giacomo/Valle Aurina,Gartner Haus,+39 340 4697796,Wollbachgisse 18,http://www.app-gartner.com,it,IT
04A6E9769F01480DAE6A081CA5F1F741_REDUCED,LTS,False,Farm,46.8438,11.5251,Gartnerhof,False,39040.0,Campo di Trens,Gartnerhof,+39 348 2266718,Fuldres 39,http://www.gartnerhof.it,it,IT
ED78C34D362506FDF489033322A70406_REDUCED,LTS,False,Farm,46.9522,11.3883,Gartnerhof,False,39041.0,Colle Isarco,Gartnerhof,+39 333 4136592,Fleres 95,http://www.gartnerhof.com,it,IT
C583909F97C111D1924D00805A150B0B_REDUCED,LTS,True,BedBreakfast,46.951285,11.87386,Gartner Weißenbach Appartement,False,39030.0,Rio Bianco/Valle Aurina,Gartner Appartamenti,+39 0474 680125,Kirchgasse 56,http://www.appartement-gartner.net,it,IT
1A06B15485E511D2956400805A10578D_REDUCED,LTS,False,Farm,46.6439,11.6639,Gasleidhof,False,39040.0,Funes,Gasleidhof,+39 349 0662380,San Giacomo 9,http://www.gasleidhof.it,it,IT
30C8163E3BDD4D2E8A5620CF719A9F3C_REDUCED,LTS,False,Farm,46.612982,11.147776,Gassbauerhof,False,39011.0,Lana,Gassbauer,+39 0473 562262,Via Cappuccini 9,http://www.gassbauerhof.it,it,IT
32E7C3558E7B11D181AB006097B896BA_REDUCED,LTS,True,Farm,46.6773,11.1906,Gassbauerhof,False,39017.0,Scena,Gassbauerhof,+39 0473 235272,Via Goyen 10,http://www.gassbauerhof.net,it,IT
B96F91769D5611D1A72100608C71A90F_REDUCED,LTS,False,BedBreakfast,46.4447,11.2544,Gasser Erwin,False,39057.0,Ganda | Appiano,Gasser Erwin,+39 0471 660393,"Via Max Sparer, 13",,it,IT
CE57CA46BB0E60812A5830B5C78867FF_REDUCED,LTS,False,Farm,46.779785,11.644435,Gasserhof,False,39040.0,Naz-Sciaves,Gasserhof,+39 346 30 53 233 Daniel,"Aica, Via Oberdorf 57",http://www.gasserhof-aicha.it,it,IT
5A812C68171611D2BA1300A024493247_REDUCED,LTS,True,Farm,46.6761,11.5983,Gasserhof,False,39040.0,Velturno,Gasserhof,+39 0472 855252,Via Snodres 23,http://www.gasser-hof.it,it,IT
1F02C4639128431C92E58925A930625D_REDUCED,LTS,True,Farm,46.4968,11.303,Gasserhof,False,39100.0,Bolzano,Gasserhof,+39 348 7436466,Via Leopoldo 2/A,,it,IT
494729E4504346A99F4DE7D1CF154844_REDUCED,LTS,False,Farm,46.5878,11.5119,Gasserhof,False,39040.0,Barbiano,Gasserhof,+39 349 1248191,Saubach 22,http://www.gasserhof.net,it,IT
C75182B5544F11D2968200A0244EAF51_REDUCED,LTS,True,Farm,46.7203,11.6954,Gasserhof,False,39042.0,S. Leonardo / Bressanone,Maso Gasserhof,+39 0472 834843,via Reuterberg 19,http://www.gasserhof.eu,it,IT
3B35DBFDE9D747C9AA02DD21DD63F787_REDUCED,LTS,False,Farm,46.81556,11.893801,Gasserhof,False,39030.0,Falzes,Gasserhof,+39 0474 528334,"Via Ried, 13 C",http://www.gasser-hof.eu,it,IT
31976F30934511D2879000608C0B00B7_REDUCED,LTS,False,Farm,46.7483,11.8661,Gasserhof,False,39030.0,S. Lorenzo di Sebato,Gasserhof,+39 0474 403131,"Onies, 12",,it,IT
AEA3B19741A017148A0B3AA2B748D06C_REDUCED,LTS,False,Farm,46.569461,11.260536,Gasserhof - Chalets,False,39010.0,Meltina,Maso Gasserhof - Chalets,+39 3664 906137,Via Möltner Straße 82,http://www.gasserhof-chalets.com,it,IT
EEBE1F756F9111D580B20050DA3A0062_REDUCED,LTS,True,Mountain,46.641728,11.490532,Gasser Hütte,False,39040.0,Villandro,Gasser Hütte,+39 0472 843510,Alpe 1,https://www.gasserhuette.it,it,IT
16BEDC7BD774C1158EE6D0B7611027D1_REDUCED,LTS,True,BedBreakfast,46.409681,11.49964,Gassermühle,False,39050.0,Ega,Gassermühle,+39 333 2650796,Loc. Stenk 10,,it,IT
E24AD759F37211D3A18D00105A6F94EC_REDUCED,LTS,True,Farm,46.6508,11.5714,Gasser-Obergostnerhof,False,39043.0,Chiusa,Gasser-Obergostnerhof,+39 0472 855548,Pardello 51,http://www.gasser.bz.it,it,IT
51928628B99B11D6BBC3000476CD11F0_REDUCED,LTS,True,HotelPension,46.3847,11.2694,Gass Hof,False,39052.0,Caldaro/Campi al Lago,Gass Hof,+39 0471 960002,Campi al Lago 12,http://www.gass-hof.com,it,IT
B1ED46FDA39F11D1A72100608C71A90F_REDUCED,LTS,True,Farm,46.4722,11.2592,Gasshuberhof,False,39057.0,S. Paolo | Appiano,Gasshuberhof,+39 0471 662667,"Via S. Giustina, 20",http://www.gasshuberhof.it,it,IT
A48C073842A93E2CFC4D30DE6E8DF422_REDUCED,LTS,False,Farm,46.739072,12.335385,Gassler,False,39038.0,Versciaco,Maso Gassler,+39 349 4518589,Via Hofer 2,http://www.gassler.it,it,IT
D0E320B5E1964356BA2B8CBB41A3E94F_REDUCED,LTS,True,Farm,46.5997,11.5247,Gasslitterhof,False,39040.0,Barbiano,Gasslitterhof,+39 0471 654273,Via Barbiano 12,http://www.gasslitterhof.it,it,IT
8748436093E311D1924700805A150B0B_REDUCED,LTS,False,Farm,46.4103,11.245,Gästehaus Anna,False,39052.0,Caldaro,Gästehaus Anna,,Via del Cimitero 3,http://www.gaestehaus-anna.net,it,IT
6ABF1EA7963811D1AD760020AFF92740_REDUCED,LTS,True,BedBreakfast,46.9181,11.9586,Gästehaus  Daimer,False,39032.0,Campo Tures,Gästehaus Daimer,+39 0474 678000,"Via Daimer, 40",,it,IT
0AA78DE9A5974EE39968FF1A04BA9D96_REDUCED,LTS,False,BedBreakfast,46.8122,11.8867,Gästehaus Erika,False,39030.0,Falzes,Gästehaus Erika,+39 0474 528265,Via Hochrain 9,http://www.gaestehauserika.it,it,IT
8748430393E311D1924700805A150B0B_REDUCED,LTS,True,HotelPension,46.4192,11.2506,Gästehaus Florian,False,39052.0,Caldaro,Gästehaus Florian,+39 0471 963316,Via Vivaio 6,http://www.gaestehausflorian.com,it,IT
6ABF1EB7963811D1AD760020AFF92740_REDUCED,LTS,True,BedBreakfast,46.9203,11.9539,Gästehaus Forer,False,39032.0,Campo Tures,Gästehaus Forer,+39 0474 678050,Via Josef-Jungmann 28,,it,IT
162745B27FA111D2A14100A0246F59E1_REDUCED,LTS,True,BedBreakfast,46.745667,12.233276,Gästehaus Hiasl,False,39034.0,Dobbiaco,Gästehaus Hiasl,+39 0474 979089,Valle S. Silvestro 5,,it,IT
37D4C92402E311D385D50060082C3577_REDUCED,LTS,True,BedBreakfast,46.7508,11.6808,Gästehaus Klara,False,39040.0,Naz-Sciaves,Casa Klara,+39 0472 415012,"Naz, Ölberg 1",http://www.hausklara.it,it,IT
97D8D50ABA1011D4B2A800104B36EAE5_REDUCED,LTS,True,BedBreakfast,46.709802,10.527263,Gästehaus Kuenrath,False,39024.0,Malles - Burgusio,Casa Kuenrath,+39 0473 835488,"Burgusio, 183",http://www.schlossbar.it,it,IT
8748466493E311D1924700805A150B0B_REDUCED,LTS,True,BedBreakfast,46.4083,11.2376,Gästehaus Moritz,False,39052.0,Caldaro,Gästehaus Moritz,+39 0471 963361,Via Europa 26,http://www.kalterersee.com/moritz,it,IT
5D46E9E676F611D1957100805A150B0B_REDUCED,LTS,True,BedBreakfast,46.7294,12.2811,Gästehaus Oberhammer,False,39038.0,San Candido,Gästehaus Oberhammer,+39 0474 913421,Via Baranci 7,http://www.haus-oberhammer.it,it,IT
162745B57FA111D2A14100A0246F59E1_REDUCED,LTS,True,BedBreakfast,46.7458,12.2331,Gästehaus Peter,False,39034.0,Dobbiaco,Gästehaus Peter,+39 0474 979066,Valle S. Silvestro 45,http://www.christina.it,it,IT
B1E6E630B618A784A28FE219237DCCC0_REDUCED,LTS,False,BedBreakfast,46.412757,11.231514,Gästehaus Pfuss,False,39052.0,Caldaro,Gästehaus Pfuss,+39 339 1708048,Pozzo 18,http://www.gaestehaus-pfuss.com,it,IT
EBB2FD7E6D8311D296A900A0244EAF51_REDUCED,LTS,True,BedBreakfast,46.690097,11.155538,Gästehaus Prantl-Pixner,False,39019.0,Tirolo,Prantl-Pixner Christina,+39 0473 923316,"via Principale, 21",http://www.dorftirol.com/pixner,it,IT
11893983C0CD11D2AE71004095429799_REDUCED,LTS,True,BedBreakfast,46.68,11.1561,Gästehaus Rieder,False,39012.0,Merano,Gästehaus Rieder,+39 0473 446107,Via G. Verdi 54,http://www.haus-rieder.com,it,IT
118938F6C0CD11D2AE71004095429799_REDUCED,LTS,True,BedBreakfast,46.655,11.1817,"Gästehaus ""Riglhof""",False,39012.0,Merano,"Gästehaus ""Riglhof""",+39 0473 239412,Via della Cava 15,http://www.riglhof.it,it,IT
2F77050A0FF40A9112F546175EBB2778_REDUCED,LTS,True,BedBreakfast,46.562075,11.566397,Gästehaus Rosslaufhof,False,39040.0,Castelrotto,Gästehaus Rosslaufhof,+39 377 3747443,Via Marinzen 39,http://www.rosslaufhof.it,it,IT
B30610764E7549E2907CA08BD7EA8B63_REDUCED,LTS,False,BedBreakfast,46.569446,11.562113,Gästehaus Sonnenbühl,False,39040.0,Castelrotto,Casa Sonnenbühl,+39 0471 706016,Via Bühl 12,http://www.sonnenbuehl.it,it,IT
FBBA45B35D4811D499170050044A1601_REDUCED,LTS,True,BedBreakfast,46.7542,11.6164,Gästehaus  Sonngruber,False,39040.0,Varna,Pensione Sonngruber,+39 0472 830777,Spelonca 7,http://www.sonngruber.it,it,IT
874843BC93E311D1924700805A150B0B_REDUCED,LTS,True,BedBreakfast,46.404,11.2369,Gästehaus Thaler,False,39052.0,Caldaro,Gästehaus Thaler,+39 345 7609996,Via Kardatsch 2,http://www.thaler-kaltern.com,it,IT
8748452593E311D1924700805A150B0B_REDUCED,LTS,False,Farm,46.4221,11.2406,Gästehaus  Weinberg,False,39052.0,Caldaro,Ferienwohnungen  Weinberg,+39 0471 963644,Via Garnellen 14,http://www.weinberg.it,it,IT
874846FE93E311D1924700805A150B0B_REDUCED,LTS,True,Farm,46.4095,11.2447,Gästehaus Zugal,False,39052.0,Caldaro,Gästehaus Zugal,+39 0471 963046,Via del Cimitero 6,http://www.zugal-kaltern.com,it,IT
C5838E1697C111D1924D00805A150B0B_REDUCED,LTS,False,BedBreakfast,46.953477,11.913298,Gasteiger Haus,False,39030.0,Lutago/Valle Aurina,Gasteiger Appartamenti,+39 331 8176858,Via Weißenbach 35,,it,IT
911FE8EDAED70611D971CAECDD98D4C4_REDUCED,LTS,False,Farm,46.946978,11.861555,Gasteigerhof,False,39030.0,Rio Bianco/Valle Aurina,Gasteigerhof Maso,+39 347 9409310,Via Innertal 60,,it,IT
0B1A50BB8106066F2E3D95CAD128B746_REDUCED,LTS,False,BedBreakfast,46.61564,11.143131,"Gästewohnung ""Via Dolce Vita""",False,39011.0,Lana,"Appartamento ""via Dolce Vita""",+39 340 0560233,Via Gries 19,https://www.gaestewohnung.net,it,IT
423AA4B7A7A011D19A270060973A922C_REDUCED,LTS,True,BedBreakfast,46.560837,11.383842,Gasthaus Alpenflora,False,39054.0,Vanga - Renon,Trattoria Alpenflora,+39 0471 602134,Via Joseph Planer 2,http://www.alpenflora.bz.it,it,IT
7F5F0D8418DCD55AADADB5279120645C_REDUCED,LTS,True,BedBreakfast,46.643881,11.073746,Gasthaus Aschbacherhof,False,39022.0,Lagundo,Albergo Aschbacherhof,+39 0473 967419,"Rio Lagundo, 24",http://www.aschbacherhof.it/,it,IT
5406D9B7A58711D496CA204C4F4F5020_REDUCED,LTS,True,BedBreakfast,46.528316,11.403083,Gasthaus Babsi,False,39054.0,Soprabolzano - Renon,Gasthaus Babsi,+39 0471 345385,Via Paese 4,http://www.babsi.it,it,IT
423AA35EA7A011D19A270060973A922C_REDUCED,LTS,True,BedBreakfast,46.569682,11.460768,Gasthaus Bad Siess,False,39054.0,39054 Monte di Mezzo - Renon,Trattoria Bad Siess,+39 340 5597577,Almweg 18,http://www.badsiess.com,it,IT
EFBF26882AB497CD6C64DF89880BF259_REDUCED,LTS,True,BedBreakfast,46.544467,11.005907,Gasthaus Bad Überwasser,False,39016.0,S. Valburga,Albergo Bagni Oltre Acqua,+39 349 7100951,Badlweg 60,,it,IT
BA1AF3A2A1A311D3A0B800105A6F94EC_REDUCED,LTS,True,HotelPension,46.650615,11.571549,Gasthaus Huber,False,39043.0,Chiusa,Albergo Huber,+39 0472 855479,Pradello 50,http://www.gasthaus-huber.it,it,IT
57708BD9C7FA11D19A58004F4903D5C1_REDUCED,LTS,True,HotelPension,46.800142,11.23068,Gasthaus Jaufenblick,False,39010.0,S. Martino in Passiria,Jaufenblick,+39 0473 641027,Via Vallone-Montaccio 5,http://www.gasthausjaufenblick.com,it,IT
423AA361A7A011D19A270060973A922C_REDUCED,LTS,True,BedBreakfast,46.537967,11.45903,Gasthaus Kaiserau,False,39054.0,Collalbo - Renon,Gasthaus Kaiserau,+39 0471 352785,Via Peter-Mayr 65,,it,IT
DC4488A4A3E811D388670040C72E218E_REDUCED,LTS,True,BedBreakfast,46.563524,11.265747,Gasthaus Kreuzweg,False,39010.0,Meltina,Albergo Kreuzweg,+39 349 3035378,"Via Kreuzweg, 6",http://www.kreuzweg.it,it,IT
C6E09E43F61654E97C19EAFDD3AE5800_REDUCED,LTS,False,HotelPension,46.59803,11.532378,Gasthaus Lamm Waidbruck,False,39040.0,Waidbruck,Gasthaus Lamm Waidbruck,+39 0471 654191,Kirchgasse 10c,,it,IT
BAF6F5A41817DDA308ED9B3A456AFEE2_REDUCED,LTS,True,BedBreakfast,46.579775,11.533217,Gasthaus Lieg,False,39040.0,Castelrotto,Gasthaus Lieg,+39 338 6367230,Tagusa 14/1,,it,IT
31976F2D934511D2879000608C0B00B7_REDUCED,LTS,True,BedBreakfast,46.74713,11.863843,Gasthaus Messnerwirt,False,39030.0,S. Lorenzo di Sebato,Gasthaus Messnerwirt,+39 0474 403180,"Onies, 18",http://www.messnerwirtonach.it,it,IT
193819344E2C11D289320060979ACE62_REDUCED,LTS,True,Farm,46.7253,12.1261,Gasthaus Moserhof,False,39030.0,Prags / Braies,Moserhof,+39 0474 748653,Braies di Dentro  31,http://www.moserhof-prags.com,it,IT
81C62D6DA0F411D49A350060973A922C_REDUCED,LTS,False,Farm,46.547,11.4643,Gasthaus Pfoshof,False,39054.0,Longomoso - Renon,Gasthaus Pfoshof,+39 0471 356723,Oberlengmoos 4,http://www.pfoshof.com,it,IT
ADC7ABEF56DB4BE486EC917D1B57ABC7_REDUCED,LTS,True,Farm,46.5222,11.2989,Gasthaus Plattner,False,39050.0,San Genesio,Albergo Plattner,+39 0471 354381,Cologna 22,,it,IT
EC880F04A91211D19C8E444553540000_REDUCED,LTS,True,BedBreakfast,46.5385,11.1819,Gasthaus Schmiedlhof,False,39010.0,Tesimo,Albergo Schmiedlhof,+39 0473 920993,"Grissiano, 6",https://www.facebook.com/pages/Schmiedlhof/509168615834474,it,IT
97464556BBA94EC4A55BBF7480325DBE_REDUCED,LTS,True,BedBreakfast,46.555167,11.521791,Gasthaus St. Oswald,False,39040.0,Castelrotto,Gasthaus San Oswaldo,+39 0471 706585,San Oswaldo 21/1,http://www.gasthaus-st-oswald.com,it,IT
444BAF4EF69611D3A19800105A6F94EC_REDUCED,LTS,True,BedBreakfast,46.655,11.5708,Gasthaus St. Valentin,False,39043.0,Chiusa,Albergo St. Valentin,+39 0472 857099,"Verdignes, 27",http://www.stvalentin.net,it,IT
A5A4554F11CC48D3B7BD8772DF2C865F_REDUCED,LTS,True,BedBreakfast,46.5458,11.355,Gasthaus Unterweg,False,39050.0,S. Genesio,Albergo Unterweg,+39 0471 354273,"Via Avigna, 9",http://www.unterweg.it,it,IT
EC880F19A91211D19C8E444553540000_REDUCED,LTS,True,BedBreakfast,46.5776,11.138,Gasthaus Völlaner Badl,False,39010.0,Tesimo/Narano,Albergo Völlaner Badl,+39 0473 568059,Plazzoles 1,http://www.voellanerbadl.it,it,IT
2687DAD5664111D1B477006097AD12DB_REDUCED,LTS,True,BedBreakfast,46.709192,12.351283,Gasthaus Waldruhe,False,39030.0,Sesto,Gasthaus Waldruhe,+39 0474 710512,Monte di Fuori 6,http://www.gasthof-waldruhe.com,it,IT
162745AC7FA111D2A14100A0246F59E1_REDUCED,LTS,True,BedBreakfast,46.735136,12.217876,Gasthaus Weber,False,39034.0,Dobbiaco,Gasthaus Weber,+39 0474 972491,Via Conte Künigl 26,http://www.weberhof.it,it,IT
FEED98192BDE0773C2630ED390A4C85A_REDUCED,LTS,True,BedBreakfast,46.735106,12.217921,Gasthaus Weber (Zimmervermietung),False,39034.0,Dobbiaco,Gasthaus Weber (affittacamere),+39 0474 972491,Via Conte Künigl 26,http://www.weberhof.it,it,IT
BA1AF384A1A311D3A0B800105A6F94EC_REDUCED,LTS,True,HotelPension,46.6694,11.5503,Gasthaus Weisses Kreuz - Hirschenwirt,False,39043.0,Lazfons/Chiusa,Albergo Croce Bianca - Al Cervo,+39 0472 545184,Via Paese 6,http://www.gasthaus-weisses-kreuz.it,it,IT
63AA46B779DA41F8B198185423807F52_REDUCED,LTS,True,Farm,46.5501,11.4901,Gasthaus Zunerhof,False,39054.0,Longostagno - Renon,Zunerhof,+39 320 1952291,Antlas 17,http://www.zunerhof.com,it,IT
77BDB06CEB9D11D4ADB500E07D7BF1D1_REDUCED,LTS,True,HotelPension,46.7153,11.8794,Gasthof Al Cargà,False,39030.0,San Vigilio di Marebbe,Albergo Al Cargà,+39 0474 501004,"Rina, Str. Rina 31",http://www.alcarga.it,it,IT
2A6D3406315C11D486470050044B7053_REDUCED,LTS,True,HotelPension,46.5464,11.8808,Gasthof Alisander,False,39033.0,Corvara,Albergo Alisander,+39 0471 836055,Str. Col 14,http://www.alisander.suedtirol.com,it,IT
A9E90D6E779111D1957700805A150B0B_REDUCED,LTS,True,HotelPension,46.834743,10.6232,Gasthof Alpenfriede,False,39020.0,Curon / Vallelunga,Albergo  Alpenfriede,+39 0473 633091,Casabella 7,http://www.alpenfriede.it,it,IT
815F3489381311D283D9080000229395_REDUCED,LTS,True,HotelPension,46.82622,11.287925,Gasthof Alpenrose,False,39015.0,Valtina/San Leonardo in Passiria,Albergo Alpenrose,+39 0473 656114,Via Giovo 8,http://www.gasthaus-alpenrose.com,it,IT
A7D57469766311D3A84700104BE4ECF9_REDUCED,LTS,True,HotelPension,46.9586,11.5444,Gasthof Alpenrose,False,39049.0,Val di Vizze,Albergo Alpenrose,+39 0472 646029,Caminata 66,http://www.gasthof-alpenrose.it,it,IT
A9E90D61779111D1957700805A150B0B_REDUCED,LTS,True,HotelPension,46.750007,10.536317,Gasthof Alpenrose,False,39027.0,San Valentino alla Muta,Hotel Ristorante Alpenrose,+39 0473 634639,via principale 4,http://www.hotel-alpenrose.it,it,IT
