id,location_id,source,has_room,acco_type_id,shortname,is_bookable,name,website,lang,phone
210258421F2C11D3829D00105A6F93E1_REDUCED,4334,LTS,TRUE,HotelPension,Gasthof Schnalsburg,FALSE,Albergo Schnalsburg,http://www.schnalsburg.com,it,390473679145
52CDA7DA3C3F11D492D400500489FB7D_REDUCED,4335,LTS,TRUE,HotelPension,Gasthof Schneiderwiesen,FALSE,Albergo Schneiderwiesen,http://www.schneiderwiesen.it,it,390471250500
5A812C9B171611D2BA1300A024493247_REDUCED,4336,LTS,TRUE,HotelPension,Gasthof Schoberhof,FALSE,Albergo Schoberhof,http://www.schoberhof.it,it,390472855280
4502B4DA839011D2A87F00A0C9D7238C_REDUCED,4337,LTS,TRUE,HotelPension,Gasthof Schönau,FALSE,Trattoria Schönau,http://www.schoenau-timmelsjoch.it,it,390473647051
85D06316353D11D488BA0050DA45BC36_REDUCED,4338,LTS,TRUE,HotelPension,Gasthof Schönblick,FALSE,Albergo Schönblick,http://www.schoenblick-platten.it,it,390474401182
8265F06FE7BB4FC980BB5475549B4584_REDUCED,4339,LTS,TRUE,HotelPension,Gasthof Schönblick,FALSE,Albergo Schönblick,http://www.schoenblick-aldein.com,it,390471886806
A7D574BD766311D3A84700104BE4ECF9_REDUCED,4340,LTS,TRUE,HotelPension,Gasthof Schönblick,FALSE,Albergo Bellavista,http://www.schoenblick-egg.it,it,390472771990
B18CDE6D580511D48B980050BF070B7E_REDUCED,4341,LTS,TRUE,HotelPension,Gasthof Schönblick,FALSE,Albergo Schönblick,http://www.gasthof-schoenblick.it,it,390473744776
423AA572A7A011D19A270060973A922C_REDUCED,4342,LTS,TRUE,HotelPension,Gasthof Schwaiger,FALSE,Albergo Schwaiger,http://www.gasthof-schwaiger.it,it,390471349049
7582129D79C04AEEB8333DED5E67A75B_REDUCED,4343,LTS,TRUE,HotelPension,Gasthof Schwarze Katz,FALSE,Albergo Gatto Nero,"http://schwarzekatze.it/, https://schwarzekatz.it/",it,390471975417
A9E90B43779111D1957700805A150B0B_REDUCED,4344,LTS,TRUE,HotelPension,Gasthof Schwarzer Adler,FALSE,albergo Aquila Nera,http://www.adler-reschen.it,it,390473633110
EDA26E87A8CD4FFDB82F98C3A76892F6_REDUCED,4345,LTS,TRUE,HotelPension,Gasthof Schwarzer Adler,FALSE,Albergo Aquila Nera,http://www.schwarzeradler-andrian.net,it,390471510288
B206FFE6F6E211D1A26F00400547832A_REDUCED,4346,LTS,TRUE,HotelPension,Gasthof Schwarzer Adler,FALSE,Albergo Aquila nera,http://www.albergoaquilanera.it,it,390473616019
AFFCD97A3ABD11D49F0000105AF76E96_REDUCED,4347,LTS,TRUE,HotelPension,Gasthof Silbergasser,FALSE,Gasthof Silbergasser,http://www.silbergasser.it,it,390472631158
824D853629E711D599D20050DA7125DB_REDUCED,4348,LTS,TRUE,HotelPension,Gasthof Somont,FALSE,Albergo Somont,http://www.somont.it,it,390471796842
31976F8E934511D2879000608C0B00B7_REDUCED,4349,LTS,TRUE,HotelPension,Gasthof Sonne,FALSE,Gasthof Sonne,http://www.gasthof-sonne.it,it,390474476055
8245A91A887911D3AF4D006008C7C6AD_REDUCED,4350,LTS,TRUE,HotelPension,Gasthof Sonne,FALSE,Albergo Sonne,http://www.gasthof-sonne.com,it,390471623804
86DB9DD7547A11D3BBA90000E870A1E4_REDUCED,4351,LTS,TRUE,HotelPension,Gasthof Specker,FALSE,Albergo Specker,https://www.specker.it,it,390471615766
C619489FC30FA07215031F34B705B723_REDUCED,4352,LTS,TRUE,HotelPension,Gasthof S'Rössl - Cavallino,FALSE,Gasthof S'Rössl - Cavallino,http://www.cavallinomerano.com,it,390473604653
B18CDE8E580511D48B980050BF070B7E_REDUCED,4353,LTS,TRUE,HotelPension,Gasthof Stallwies,FALSE,Gasthof Stallwies,http://www.Stallwies.com,it,390473744552
423AA4DBA7A011D19A270060973A922C_REDUCED,4354,LTS,TRUE,HotelPension,Gasthof Steg,FALSE,Gasthof Steg,http://www.gasthof-steg.it,it,390471353117
A7D57481766311D3A84700104BE4ECF9_REDUCED,4355,LTS,TRUE,HotelPension,Gasthof Stein,FALSE,Gasthof Albergo Stein,,it,390472630130
193818E04E2C11D289320060979ACE62_REDUCED,4356,LTS,TRUE,HotelPension,Gasthof Steinerhof,FALSE,Albergo Steinerhof,http://www.hotel-steinerhof-pustertal.com,it,390474748649
4A1753384E9611D4A9250050DA44F80F_REDUCED,4357,LTS,TRUE,HotelPension,Gasthof Stella,FALSE,Albergo Stella,http://www.stella-altabadia.it,it,390471847032
32001C6EAA1311D1926F00805A150B0B_REDUCED,4358,LTS,TRUE,HotelPension,Gasthof Stern,FALSE,Albergo Stella,http://www.gasthofstern.com,it,390471654165
824D854B29E711D599D20050DA7125DB_REDUCED,4359,LTS,TRUE,HotelPension,Gasthof Stern,FALSE,Albergo Stella-Stern,http://www.gasthofstern.com,it,390471654165
1A06B12485E511D2956400805A10578D_REDUCED,4360,LTS,TRUE,HotelPension,Gasthof Stern,FALSE,Albergo Stern,http://www.gasthof-stern.com,it,390472844592
B207002EF6E211D1A26F00400547832A_REDUCED,4361,LTS,TRUE,HotelPension,Gasthof Stern,FALSE,Albergo Stella,http://www.gasthof-stern.it,it,390473616123
8245A923887911D3AF4D006008C7C6AD_REDUCED,4362,LTS,TRUE,HotelPension,Gasthof Stern,FALSE,Albergo Stella,http://www.sternhotel.it,it,390471623140
B2070007F6E211D1A26F00400547832A_REDUCED,4363,LTS,TRUE,HotelPension,Gasthof St. Georg,FALSE,Albergo St. Georg,http://www.gasthof.stgeorg.it,it,390473617057
BED907015B23CE42917B5DA9038CE9D4_REDUCED,4364,LTS,TRUE,HotelPension,Gasthof St. Nikolaus,FALSE,Albergo St. Nikolaus,http://www.gasthof-st-nikolaus.it,it,390473831360
7B9E5EDF370611D4B64100105A6E0F67_REDUCED,4365,LTS,TRUE,HotelPension,Gasthof Stroblhof - Pension,FALSE,Albergo Stroblhof - Pensione,http://www.hotelstroblhof.it,it,390472548119
824D852D29E711D599D20050DA7125DB_REDUCED,4366,LTS,TRUE,HotelPension,Gasthof Stua Catores,FALSE,Albergo Stua Catores,http://www.stuacatores.com,it,390471796682
DC4488DDA3E811D388670040C72E218E_REDUCED,4367,LTS,TRUE,HotelPension,Gasthof St. Ulrich,FALSE,Gasthof St. Ulrich,http://www.sanktulrich.com,it,390471668056
8A0630D9573711D4BEFB0050DA3A0062_REDUCED,4368,LTS,TRUE,HotelPension,Gasthof Sturmhof,FALSE,Albergo Sturmhof,http://www.sturmhof.it,it,390472847645
824D853029E711D599D20050DA7125DB_REDUCED,4369,LTS,TRUE,HotelPension,Gasthof Sureghes,FALSE,Albergo Sureghes,http://www.sureghes.com,it,390471796256
C015DC2BCB3746F4A1DE5F9D56630CB8_REDUCED,4370,LTS,TRUE,HotelPension,Gasthof Tannenhof,FALSE,Albergo Tannenhof,http://www.tannenhof.bz.it,it,390473649088
CCA5E53750DA11D5A2850050DA43B72E_REDUCED,4371,LTS,TRUE,HotelPension,Gasthof Thaler,FALSE,Albergo Thaler,http://www.gasthofthaler.com,it,390472677644
32E7BB9C8E7B11D181AB006097B896BA_REDUCED,4372,LTS,TRUE,HotelPension,Gasthof Tiefenbrunn,FALSE,Gasthof Tiefenbrunn,http://www.tiefenbrunn.com,it,390473945818
84FDFEC890DF11D1AD760020AFF92740_REDUCED,4373,LTS,TRUE,HotelPension,Gasthof Toblhof,FALSE,Albergo Toblhof,http://www.toblhof.it,it,390474678009
00FF3FC8FBC711D6A3DD00A0C99C83BC_REDUCED,4374,LTS,TRUE,HotelPension,Gasthof Toni,FALSE,Gasthof Toni,http://www.gasthof-toni.com,it,390471706306
31976F8B934511D2879000608C0B00B7_REDUCED,4375,LTS,TRUE,HotelPension,Gasthof Traube,FALSE,Gasthof Traube,http://www.gasthoftraube.it,it,390474474013
4502B4D1839011D2A87F00A0C9D7238C_REDUCED,4376,LTS,TRUE,HotelPension,Gasthof Trausberg,FALSE,Albergo Trausberg,http://www.trausberg.com,it,390473860604
262F5C08268911D4BAA8009027F15066_REDUCED,4377,LTS,TRUE,HotelPension,Gasthof Troger,FALSE,Albergo Troger,http://www.gasthof-trogerhof.it,it,390474496215
724FDC89CFC811D1BA6B444553540000_REDUCED,4378,LTS,TRUE,HotelPension,Gasthof Trushof,FALSE,"Albergo ""Trushof""",http://www.trushof.com,it,390473611794
5CA7EEDD1C8411D6B7690050BF12901B_REDUCED,4379,LTS,TRUE,HotelPension,Gasthof Tschafon,FALSE,Albergo Tschafon,http://www.tschafon.com,it,390471725024
ED25692999FC4402BB161641ADB9DCA1_REDUCED,4380,LTS,TRUE,HotelPension,Gasthof Tschötscherhof,FALSE,Gasthof Tschötscherhof,http://www.tschoetscherhof.com,it,390471706013
193818E34E2C11D289320060979ACE62_REDUCED,4381,LTS,TRUE,HotelPension,Gasthof Tuscherhof,FALSE,Albergo Tuscherhof,http://www.tuscherhof.it,it,390474748628
4819A054C84863ED04E47B910891A59B_REDUCED,4382,LTS,TRUE,HotelPension,Gasthof Unterer Obereggerhof,FALSE,Albergo Unterer Obereggerhof,http://www.untererobereggerhof.bz.it,it,390473656725
ADC373FF33F14EFD99D86CD3EA6F3E91_REDUCED,4383,LTS,TRUE,HotelPension,Gasthof Unterhorn,FALSE,Albergo Unterhorn,http://www.unterhorn.it,it,390471356371
BA1AF34BA1A311D3A0B800105A6F94EC_REDUCED,4384,LTS,TRUE,HotelPension,Gasthof Unterwirt,FALSE,Albergo Unterwirt,http://www.unterwirt-gufidaun.com,it,390472844000
42EDF13FB72611D4AA1A0050DA44F80F_REDUCED,4385,LTS,TRUE,HotelPension,Gasthof Valparol,FALSE,Albergo Valparol,http://www.hotel-valparol.it,it,390471849475
2A6D3403315C11D486470050044B7053_REDUCED,4386,LTS,TRUE,HotelPension,Gasthof Veneranda,FALSE,Albergo Veneranda,http://www.pensioneveneranda.it,it,390471836127
EBB2FAF26D8311D296A900A0244EAF51_REDUCED,4387,LTS,TRUE,HotelPension,Gasthof Villa Gang,FALSE,Albergo Villa Gang,http://www.villagang.com,it,390473236126
E02B8CA536CE11D4ADB500E07D7BF1D1_REDUCED,4388,LTS,TRUE,HotelPension,Gasthof Villa Soreghina,FALSE,Albergo Villa Soreghina,http://www.villasoreghina.it,it,390474501142
2A6D3469315C11D486470050044B7053_REDUCED,4389,LTS,TRUE,HotelPension,Gasthof Vittoria,FALSE,Albergo Vittoria,http://www.pensionvittoria.com,it,390471836143
B9B6D3D16F5411D48F850050BF19EA00_REDUCED,4390,LTS,TRUE,HotelPension,Gasthof Waldbichl,FALSE,Albergo Waldbichl,http://www.waldbichl.com,it,390473278113
BA1AF318A1A311D3A0B800105A6F94EC_REDUCED,4391,LTS,TRUE,HotelPension,Gasthof Walther von der Vogelweide,FALSE,Albergo Walther von der Vogelweide,http://www.vogelweide.it,it,390472847369
3E2B49809ED211D198A50020AF553E00_REDUCED,4392,LTS,TRUE,HotelPension,Gasthof Wastl  Speckstube,FALSE,Albergo Wastl,http://www.wastl.it,it,390471662412
86DB9D85547A11D3BBA90000E870A1E4_REDUCED,4393,LTS,TRUE,HotelPension,Gasthof Weber,FALSE,Albergo Weber,http://www.gasthof-weber.com,it,390471615166
423AA44BA7A011D19A270060973A922C_REDUCED,4394,LTS,TRUE,HotelPension,Gasthof Weber in Moos,FALSE,Albergo Weber im Moos,http://www.WeberimMoos.it,it,390471356707
0DFB33CCC80311D3BF6D00A024778615_REDUCED,4395,LTS,TRUE,HotelPension,Gasthof Weidmannshof,FALSE,Albergo Weidmannshof,http://www.weidmannshof.it,it,390472201674
DA3149546F2211D291A100104BAF1B41_REDUCED,4396,LTS,TRUE,HotelPension,Gasthof Weisse Lilie,FALSE,Albergo Weisse Lilie,http://www.weisselilie.it,it,390472849740
E1A4B70A180820812A3B0A7F2CC3BBD5_REDUCED,4397,LTS,TRUE,HotelPension,Gasthof Weissenstein,FALSE,Albergo Pietralba,http://www.weissenstein.it/,it,390471615124
C19E82193A221D31BDEF75F4FECCEE08_REDUCED,4398,LTS,TRUE,HotelPension,Gasthof Weisses Kreuz,FALSE,Albergo Croce Bianca,,it,390473831455
B99E6C95545C11D1953300805A150B0B_REDUCED,4399,LTS,TRUE,HotelPension,Gasthof Weisses Kreuz,FALSE,Gasthof Weisses Kreuz,http://www.weisses-kreuz.com,it,390473660529
F488128716234B2087EBDE8C44AD7D20_REDUCED,4400,LTS,TRUE,HotelPension,Gasthof Weisskugel,FALSE,Albergo Weisskugel,http://www.weisskugel.eu,it,390473835068
423AA304A7A011D19A270060973A922C_REDUCED,4401,LTS,TRUE,HotelPension,Gasthof Wiesenheim,FALSE,Albergo Wiesenheim,http://www.wiesenheim-ritten.com,it,390471356235
423AA44EA7A011D19A270060973A922C_REDUCED,4402,LTS,TRUE,HotelPension,Gasthof Wunder,FALSE,Albergo Wunder,,it,393403090374
DA749608689E109527430903B5A1C5B4_REDUCED,4403,LTS,TRUE,HotelPension,"Gasthof ""Zum alten Moar""",FALSE,"Albergo ""Zum alten Moar""",http://www.zum-alten-moar.com,it,390472055616
B7B9B6C6F57311D1B2A800104B36EAE5_REDUCED,4404,LTS,TRUE,HotelPension,Gasthof Zum gold'nen Adler,FALSE,Albergo Aquila D'Oro,http://www.zum-goldnen-adler.com,it,390473831225
3E2B49959ED211D198A50020AF553E00_REDUCED,4405,LTS,TRUE,HotelPension,Gasthof Zum Guten Tropfen,FALSE,Albergo Guter Tropfen,http://www.gutentropfen.com,it,390471662223
83C078CBB54408B9E1AF21C7D748E887_REDUCED,4406,LTS,TRUE,HotelPension,Gasthof zum Hirschen,FALSE,Albergo al Cervo,,it,3904711832122
8245A959887911D3AF4D006008C7C6AD_REDUCED,4407,LTS,TRUE,HotelPension,Gasthof Zum Hirschen,FALSE,Albergo Al Cervo,http://www.sarntal.com,it,390471623116
ABE4CC26586A45F68FD3B62C10747B68_REDUCED,4408,LTS,TRUE,HotelPension,Gasthof Zum Hirschen,FALSE,al cervo,http://www.hirschen.it,it,390473448383
A2E2098BC4B211D19C5D006097AF193B_REDUCED,4409,LTS,TRUE,HotelPension,Gasthof Zum Hirschen,FALSE,Gasthof Zum Hirschen,http://www.zumhirschen.it,it,390474552285
B7B9B660F57311D1B2A800104B36EAE5_REDUCED,4410,LTS,TRUE,HotelPension,Gasthof Zum Lamm,FALSE,Albergo Agnello,http://www.hotel-lamm.net,it,390473831336
A5699F5CEA3711D1BFF40000B4903BD8_REDUCED,4411,LTS,TRUE,HotelPension,Gasthof zum Riesen,FALSE,Gasthof zum Riesen,http://www.zumriesen.it,it,390473720081
5CA7EEDA1C8411D6B7690050BF12901B_REDUCED,4412,LTS,TRUE,HotelPension,Gasthof Zum Schlern,FALSE,Albergo Allo Sciliar,http://www.gasthof-zum-schlern.it,it,390471706425
423AA4C9A7A011D19A270060973A922C_REDUCED,4413,LTS,TRUE,HotelPension,Gasthof zum Signaterhof,FALSE,Albergo Signato,http://www.signaterhof.it,it,390471365353
EA615E8894E011D2B48C004095429786_REDUCED,4414,LTS,TRUE,HotelPension,Gasthof zum Stern,FALSE,Gasthof Stella,http://www.zumstern.it,it,390473448523
8748447D93E311D1924700805A150B0B_REDUCED,4415,LTS,TRUE,HotelPension,Gasthof Zum Turm,FALSE,Albergo Zum Turm,http://www.zumturm-kaltern.com,it,390471964899
8245A929887911D3AF4D006008C7C6AD_REDUCED,4416,LTS,TRUE,HotelPension,Gasthof Zum weissen Rössl,FALSE,Albergo Cavallino Bianco,http://www.weisses-roessl.org,it,390471623159
859D3AC8BBDB4033BF69E5A134B9451A_REDUCED,4417,LTS,TRUE,HotelPension,Gasthof zu Post der C,FALSE,Albergo Posta,http://www.gasthofzurpost.it,it,390471812323
81FA38151AE440DA83DDDD141C0502EE_REDUCED,4418,LTS,TRUE,HotelPension,Gasthof zur Krone,FALSE,Albergo Krone,http://www.gasthof-krone.it,it,390471886825
32001ADDAA1311D1926F00805A150B0B_REDUCED,4419,LTS,TRUE,HotelPension,Gasthof Zur Krone,FALSE,Albergo Corona,http://www.lajen.com,it,390471655635
DA31494E6F2211D291A100104BAF1B41_REDUCED,4420,LTS,TRUE,HotelPension,Gasthof Zur Linde,FALSE,Albergo Zur Linde,http://www.zur-linde.it,it,390472849733
5C0226C234314C41A7DDC0991B303F9A_REDUCED,4421,LTS,TRUE,HotelPension,Gasthof Zur Mühle,FALSE,Albergo Al Mulino,http://www.zur-muehle.com,it,390471869210
32001ACFAA1311D1926F00805A150B0B_REDUCED,4422,LTS,TRUE,HotelPension,Gasthof Zur Sonne,FALSE,Albergo Al Sole,http://www.zursonne.it,it,3904711550705
D546ED6C1AE011D6824F0020AF71A63E_REDUCED,4423,LTS,TRUE,HotelPension,Gasthof Zur Sonne,FALSE,Albergo Zur Sonne,http://www.sonnelaas.com,it,390473626523
989ED7D79D0646DB8A7AB2AF08509498_REDUCED,4424,LTS,TRUE,HotelPension,Gasthof Zur Traube,FALSE,Albergo Zur Traube,http://www.zurtraube.com,it,390471650000
CF0CEE8B6F5C11D489690040C72E218E_REDUCED,4425,LTS,FALSE,Farm,Gastreinhof,FALSE,Maso Gastrein,http://www.gastreinhof.com,it,393206067202
CB3D03701B8E47F42ECC77007A3C9101_REDUCED,4426,LTS,FALSE,Farm,Gattererhof,FALSE,Gattererhof,http://www.gattererhof.eu,it,390474948099
D41AEDE9D9AA11D59B5A00E07D7F048E_REDUCED,4427,LTS,FALSE,Farm,Gattererhof,FALSE,Gattererhof,http://www.gatterer-hof.com,it,393474176890
6D37FDF1BCB44380B3C105C8BEE70769_REDUCED,4428,LTS,FALSE,Farm,Gattermairhof,FALSE,Gattermairhof,http://www.pitzinger.it,it,390474528127
5F498874E6524ECEB370BD3FABA3DED0_REDUCED,4429,LTS,FALSE,Farm,Gatterpunerhof,FALSE,Maso Gatterpuner,http://www.gatterpunerhof.com,it,390471726098
B99E6F06545C11D1953300805A150B0B_REDUCED,4430,LTS,TRUE,Farm,Gaulbachhof,FALSE,Gaulbachhof,http://www.gaulbachhof.com,it,390473667273
17C2AB3946BD663AF7313A7006255877_REDUCED,4431,LTS,FALSE,Farm,Gebreitnerhof,FALSE,Gebreitnerhof,http://www.gebreitner-hof.it,it,393201720934
11893ACAC0CD11D2AE71004095429799_REDUCED,4432,LTS,TRUE,BedBreakfast,Geier Georg,FALSE,Geier Georg,,it,393450658088
704D3BD0360611D4BAA8009027F15066_REDUCED,4433,LTS,FALSE,BedBreakfast,Geiger,FALSE,Geiger,,it,393773391728
1A69A34F24B811D4A9430050DA4A23AF_REDUCED,4434,LTS,TRUE,HotelPension,Geigerhof,FALSE,Geigerhof,https://www.geigerhof.it,it,393404016259
FE1B7668A16011D1A72100608C71A90F_REDUCED,4435,LTS,FALSE,Farm,Geighof - Spitaler David,FALSE,Geighof - Spitaler David,http://www.geighof.com,it,390471633356
B0F500E4EBD611D6AF01204C4F4F5020_REDUCED,4436,LTS,FALSE,Farm,Geiregghof,FALSE,Geiregghof,,it,393392222966
78B14099B5575191A76B46CEA0985120_REDUCED,4437,LTS,FALSE,BedBreakfast,Geisler Living,FALSE,Geisler Living,http://www.geisler-living.com,it,393486422060
0AAE3336E5FDC20CDE5B2C8F53B4FBAC_REDUCED,4438,LTS,FALSE,BedBreakfast,Geiswies Hütte,FALSE,Baita Geiswies Hütte,,it,393338235043
7E7F8E1D0AF8F0EFF5600C114AE82CF8_REDUCED,5066,LTS,FALSE,BedBreakfast,Gelsomino Antonella,FALSE,Gelsomino Antonella,,it,393496136249
2542F8B7544811D2968200A0244EAF51_REDUCED,4440,LTS,FALSE,Farm,Gemangerhof,FALSE,Maso Gemangerhof,http://www.gemangerhof.com,it,390472852125
B7B9B6A8F57311D1B2A800104B36EAE5_REDUCED,4441,LTS,FALSE,Farm,Gemassenhof,FALSE,Gemassenhof,http://www.gemassenhof.it,it,393408984388
9C035AA066DB0B315E4F53D849B19723_REDUCED,4442,LTS,FALSE,BedBreakfast,Gemma Apartments,FALSE,Gemma Apartments,,it,393465326373
D9F4C60DC5712DD19619646BC6FBE8B1_REDUCED,4443,LTS,FALSE,BedBreakfast,Gemütliche Ferienwohnung mit tollem Ausblick,FALSE,Gemütliche Ferienwohnung mit tollem Ausblick,,it,393200346370
72E7AEDFDEB43856EF17AE6D1C9BAFEB_REDUCED,4444,LTS,FALSE,BedBreakfast,Gemütliche Wohnung mit Garten und Balkon,FALSE,Appartamento con giardino e balcone,,it,390474552333
8245A8F3887911D3AF4D006008C7C6AD_REDUCED,4445,LTS,TRUE,HotelPension,Geniesserhotel Bad Schörgau - Verborgenes Kleinod Südtirols,FALSE,Hotel Bad Schörgau - Un altro mondo a 15 minuti da Bolzano,http://www.bad-schoergau.com,it,390471623048
6D97EA781A3F11D28DDE00104B4932AD_REDUCED,4446,LTS,TRUE,HotelPension,Genießerhotel Tirolerhof,FALSE,Genießerhotel Tirolerhof,http://www.tirolerhof.bz.it,it,390472454258
F9D023A4F15DFD26BA0E842B6C57A6E8_REDUCED,4447,LTS,FALSE,Farm,Genspanhof,FALSE,Maso Genspan,,it,3904711390366
32E7BB0B8E7B11D181AB006097B896BA_REDUCED,4448,LTS,TRUE,HotelPension,Genusshotel der Weinmesser,FALSE,Hotel Der Weinmesser,https://www.weinmesser.com/,it,390473945660
B99E6F18545C11D1953300805A150B0B_REDUCED,4449,LTS,TRUE,HotelPension,Genusshotel Diamant,FALSE,Hotel Diamant,http://www.diamant.it,it,390473667327
49436870FBBD11D198EE00608C71A639_REDUCED,4450,LTS,TRUE,HotelPension,Genusshotel Goldene Rose,FALSE,Genusshotel Rosa d'Oro,http://www.hotel-goldenerose.it,it,390473730218
7498EB48F09F11D1899A0040055BC477_REDUCED,4451,LTS,TRUE,HotelPension,Genusshotel Panorama,FALSE,Hotel Panorama,http://www.genusshotel-panorama.it,it,390473624183
E2DFC1C8CE8A11D3B0850060080F0D7A_REDUCED,4452,LTS,TRUE,HotelPension,Genusshotel Stefanshof Fine Living,FALSE,Fine Living Hotel Stefanshof,http://www.stefanshof.com,it,390473660085
A7CAB3074A16877A94333F22E0169AB8_REDUCED,4453,LTS,FALSE,HotelPension,Genuss & Romantikhotel Das Badl,FALSE,Hotel Das Badl,https://www.hotelbadl.com,it,390471963305
8E438C520C5C43C1B98F3F964DC96AB2_REDUCED,4454,LTS,FALSE,Farm,Georgshof,FALSE,Georgshof,http://www.georgshof.bz,it,390471665575
EC880E5FA91211D19C8E444553540000_REDUCED,4455,LTS,FALSE,HotelPension,Geranienhof,FALSE,Geranienhof,http://www.ferienpichler.com,it,390473920721
C94F3AE4D2374E86914CAD19C00A9BB2_REDUCED,4456,LTS,FALSE,HotelPension,Gerberhof Residenz,FALSE,Gerberhof,http://www.gerberhof.com,it,390471615721
6DD13B020FE78ADC9A21C3478925843D_REDUCED,4457,LTS,FALSE,HotelPension,Gerharts Premium City Living,FALSE,Gerharts Premium City Living,http://www.gerharts-living.com,it,390472694909
8748462293E311D1924700805A150B0B_REDUCED,4458,LTS,FALSE,BedBreakfast,Gerold Kieser,FALSE,Gerold Kieser,http://www.ferienwohnungen-kaltern.it,it,393405679081
752B6C8C631811D183CB0020AFF9F8D5_REDUCED,4459,LTS,TRUE,Farm,Gesenhof,FALSE,Gesenhof,http://www.gesenhof.it,it,390474710547
7BCE56EA9E0F46FCA6A5A63EC6A80D13_REDUCED,4460,LTS,FALSE,Farm,Getzenbergerhof,FALSE,Getzenbergerhof,http://www.getzenbergerhof.com,it,390474565487
C5838FDE97C111D1924D00805A150B0B_REDUCED,4461,LTS,FALSE,Farm,Getzlechenhof,FALSE,Getzlechenhof,http://www.getzlechenhof.com,it,393484900125
DBECB6609C8D11D1BF2A00A0240E9D76_REDUCED,4462,LTS,FALSE,Farm,Gewürztraminerhof,FALSE,Gewürztraminerhof,http://www.gewuerztraminerhof.com,it,390471860566
C7517A35544F11D2968200A0244EAF51_REDUCED,4463,LTS,FALSE,Farm,Gfaderhof,FALSE,Maso Gfaderhof,http://www.gfaderhof.com,it,390472852506
210257D91F2C11D3829D00105A6F93E1_REDUCED,4464,LTS,FALSE,Farm,Gfall Hof,FALSE,Maso Gfall,http://www.gfallhof.net,it,393407998002
CB1BC96D9EFF11D1A72100608C71A90F_REDUCED,4465,LTS,FALSE,Farm,Gfillhof,FALSE,Gfillhof,http://www.gfillhof.com,it,390471660883
7300117F439A9C72B92D76C449793FF1_REDUCED,4466,LTS,FALSE,Farm,Gfinkerhof,FALSE,Gfinkerhof,http://www.gfinkerhof.it,it,393404125337
5CA7EFA91C8411D6B7690050BF12901B_REDUCED,4467,LTS,FALSE,Farm,Gfliererhof,FALSE,Maso Gfliererhof,http://www.gfliererhof.com,it,390471725286
19D8888D89B59475AB4F0E6BFC93EF1B_REDUCED,4468,LTS,FALSE,Farm,Gfreinhof,FALSE,Gfreinhof,http://www.gfreinhof.com,it,393319706936
A92A6860413911D483B90050BAC0A490_REDUCED,4469,LTS,TRUE,HotelPension,Giardino Marling,FALSE,Giardino Marlengo,http://www.giardino-marling.com,it,390473447177
64170CAE858641F6BB73642CEDCFE8BF_REDUCED,4470,LTS,TRUE,Farm,Giggelberg,FALSE,Giggelberg,http://www.giggelberg.com,it,390473967566
01612C2E9F412AAE7826CAC571F44CF4_REDUCED,4471,LTS,FALSE,Farm,Gigglhirn,FALSE,Gigglhirn,http://www.gigglhirnhof.com,it,393334514844
445C28EF887F35FA9A87B5A0C17D43D7_REDUCED,4472,LTS,FALSE,BedBreakfast,Giglio House,FALSE,Giglio House,,it,393338564829
E715D0CEBB8D1B90B421DBBE94B282EA_REDUCED,4473,LTS,FALSE,BedBreakfast,Girlan Home,FALSE,Girlan Home,,it,393932830382
C5838F1E97C111D1924D00805A150B0B_REDUCED,4474,LTS,TRUE,HotelPension,Gisserhof Hotel,FALSE,Gisserhof Hotel,http://www.gisserhof.com,it,390474671191
1221D937F7D2E7569875A68C9812E95A_REDUCED,4475,LTS,FALSE,Farm,Gisshübelhof,FALSE,Gisshübelhof,,it,393663295974
44722723DC6A767609492A7E1E359E67_REDUCED,4476,LTS,FALSE,BedBreakfast,Giuchri Appartament,FALSE,Giuchri Appartament,,it,393207672182
326B0DC8A23811D1A72100608C71A90F_REDUCED,4477,LTS,TRUE,Farm,Giuliani Kössler,FALSE,Giuliani Kössler,http://www.giuliani-koessler.com/,it,390471662869
52972B505F53D343BA714B767D92D726_REDUCED,4478,LTS,FALSE,BedBreakfast,Gius La Diffusa Boutiqueapartments,FALSE,Gius La Diffusa Boutiqueapartments,https://www.designhotel-kaltern.com/la-diffusa/,it,390471963295
B09028F4A3814E2FFC325E616D434F55_REDUCED,4479,LTS,FALSE,BedBreakfast,Giustina Apartment,FALSE,Giustina Apartment,http://www.appartamentogiustina.it,it,393334002911
